Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Home or Away,Home,19,15,66,54,4,14,2,0,1,5,0,0,9,13,0.259,0.379,0.352,0.731,19,1,2,0,1,0,0,0.317,81,106,11
Home or Away,Away,18,17,69,60,8,17,3,0,4,16,0,1,7,16,0.283,0.362,0.533,0.896,32,1,1,0,1,1,0,0.317,117,152,10
First or Second Half,1st Half,12,7,28,26,2,6,1,0,0,5,0,1,1,7,0.231,0.25,0.269,0.519,7,1,0,0,1,0,0,0.3,28,48,5
First or Second Half,2nd Half,25,25,107,88,10,25,4,0,5,16,0,0,15,22,0.284,0.402,0.5,0.902,44,1,3,0,1,1,0,0.323,121,150,16
Months,April/March,5,2,8,7,0,1,0,0,0,0,0,0,1,2,0.143,0.25,0.143,0.393,1,1,0,0,0,0,0,0.2,0,17,1
Months,May,2,1,5,5,1,1,1,0,0,2,0,0,0,0,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.2,44,68,0
Months,July,10,9,33,29,2,9,1,0,1,5,0,1,2,10,0.31,0.364,0.448,0.812,13,1,1,0,1,0,0,0.421,99,122,7
Months,August,20,20,89,73,9,20,3,0,4,14,0,0,13,17,0.274,0.393,0.48,0.873,35,0,2,0,1,1,0,0.302,113,143,13
Game Outcome for Team,in Wins,11,11,46,39,5,12,2,0,2,11,0,1,7,7,0.308,0.413,0.513,0.926,20,1,0,0,0,1,0,0.333,126,124,8
Game Outcome for Team,in Losses,26,21,89,75,7,19,3,0,3,10,0,0,9,22,0.253,0.348,0.413,0.762,31,1,3,0,2,0,0,0.308,86,159,13
Starter or Substitute,as Starter,32,32,131,111,12,31,5,0,5,20,0,1,16,28,0.279,0.382,0.46,0.841,51,1,3,0,1,1,0,0.329,106,136,21
Starter or Substitute,as Sub,5,0,4,3,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0.0,-100,-100,0
Defensive Positions,as 1B,15,,64,51,8,15,2,0,4,12,0,0,10,13,0.294,0.422,0.569,0.991,29,0,2,0,1,0,0,0.314,141,171,9
Defensive Positions,as 2B,2,,5,5,1,2,0,0,0,0,0,0,0,2,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.667,98,137,2
Defensive Positions,as 3B,8,,29,25,1,6,1,0,0,6,0,1,2,6,0.24,0.31,0.28,0.59,7,1,1,0,1,0,0,0.3,46,70,5
