Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,BAL-Camden Yards,3,3,12,12,1,5,1,0,1,3,0,0,0,2,0.417,0.417,0.75,1.167,9,0,0,0,0,0,0,0.444,175,207,3
Ballparks,ARI-Chase Field,2,2,10,6,2,4,2,0,0,5,0,0,2,0,0.667,0.6,1.0,1.6,6,0,0,0,2,1,0,0.5,279,313,2
Ballparks,NYM-Citi Field,1,1,4,4,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,DET-Comerica Pk,6,4,14,11,0,3,0,0,0,0,1,0,1,2,0.273,0.429,0.273,0.701,3,0,2,0,0,0,0,0.333,81,114,3
Ballparks,TEX-GlbLifeField,4,3,14,13,1,2,0,1,0,0,0,0,1,3,0.154,0.214,0.308,0.522,4,0,0,0,0,0,0,0.2,25,55,1
Ballparks,CHW-Guaranteed,5,4,19,19,1,6,2,0,0,2,0,0,0,3,0.316,0.316,0.421,0.737,8,1,0,0,0,0,0,0.375,78,113,4
Ballparks,HOU-MinuteMaidPk,3,3,11,10,2,3,1,0,1,3,0,0,1,0,0.3,0.364,0.7,1.064,7,0,0,0,0,0,0,0.222,149,185,1
Ballparks,WSN-Natls Park,3,3,10,10,1,2,0,0,1,2,0,0,0,1,0.2,0.2,0.5,0.7,5,0,0,0,0,0,0,0.125,61,91,1
Ballparks,OAK-Oakland Col.,3,3,14,11,1,4,2,0,0,3,0,0,3,2,0.364,0.5,0.546,1.046,6,0,0,0,0,0,0,0.444,157,201,2
Ballparks,SDP-Petco Pk,2,1,5,5,0,1,0,0,0,0,0,1,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,-1,12,1
Ballparks,PIT-PNC Pk,3,3,12,11,0,3,1,0,0,1,0,0,1,2,0.273,0.333,0.364,0.697,4,1,0,0,0,0,0,0.333,71,99,2
Ballparks,CLE-Progressive,3,3,10,9,2,3,0,0,1,1,0,0,1,1,0.333,0.4,0.667,1.067,6,2,0,0,0,0,0,0.286,153,191,2
Ballparks,TOR-Rogers Ctr,2,2,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-29,-18,1
Ballparks,SEA-T-Mobile Pk,3,3,12,12,2,4,0,0,0,2,1,0,0,1,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.364,65,120,4
Ballparks,MIN-Target Field,46,39,163,154,25,49,13,1,5,21,0,1,6,22,0.318,0.35,0.513,0.863,79,5,2,0,1,0,3,0.344,107,133,30
Ballparks,CHC-Wrigley Fld,2,2,8,8,0,1,1,0,0,0,0,0,0,1,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.143,-12,11,0
Ballparks,NYY-Yankee Stad3,3,3,12,11,1,2,0,1,0,0,0,0,0,2,0.182,0.25,0.364,0.614,4,0,1,0,0,0,0,0.222,47,65,1
