Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 2nd",116,,116,98,,25,4,1,10,25,0,0,15,24,0.255,0.353,0.622,0.976,61,3,1,0,2,0,0,0.227,95,163,10
Times Facing Opponent in Game,"vs. SP, 3rd",99,,99,91,,37,8,1,8,19,0,0,7,19,0.407,0.455,0.78,1.235,71,2,1,0,0,1,0,0.453,148,217,20
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",123,,218,185,,49,11,3,13,32,0,0,29,51,0.265,0.364,0.568,0.932,105,0,1,0,2,7,1,0.293,89,165,22
Times Facing Opponent in Game,"vs. RP, 2nd",9,,9,7,,3,0,0,0,1,0,0,1,2,0.429,0.5,0.429,0.929,3,0,0,0,0,0,0,0.6,102,156,3
vs. Power/Finesse Pitchers,vs. Power,76,,148,128,,36,7,2,8,22,,,16,41,0.281,0.367,0.555,0.922,71,1,2,0,1,1,0,0.35,88,171,19
vs. Power/Finesse Pitchers,vs. avg.P/F,70,,148,119,,34,4,1,13,26,,,25,23,0.286,0.405,0.664,1.069,79,2,1,0,3,4,2,0.244,116,198,16
vs. Power/Finesse Pitchers,vs. Finesse,90,,272,244,,73,18,3,18,40,,,27,63,0.299,0.369,0.619,0.988,151,3,0,0,0,3,1,0.337,99,163,34
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,94,,219,190,,53,11,4,13,30,,,23,59,0.279,0.364,0.584,0.948,111,2,3,0,1,2,0,0.336,92,162,25
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,93,,224,193,,55,11,2,16,36,,,28,46,0.285,0.371,0.611,0.982,118,3,0,0,3,4,2,0.291,98,171,26
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,59,,125,108,,35,7,0,10,22,,,17,22,0.324,0.416,0.667,1.083,72,1,0,0,0,2,1,0.329,119,202,18
Hit Location,To Infield,83,,140,140,,10,0,0,0,5,,,0,0,0.071,0.071,0.071,0.143,10,6,0,0,0,0,3,0.071,-70,74,10
