Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 1--",24,,22,20,2,4,2,0,0,1,3,1,2,7,0.2,0.273,0.3,0.573,6,0,0,0,0,0,0,0.308,77,60,2
Bases Occupied,"2 out, -2-",17,,19,16,2,2,0,0,0,1,0,0,3,6,0.125,0.263,0.125,0.388,2,0,0,0,0,0,0,0.2,23,7,2
Bases Occupied,"2 out, --3",2,,2,1,,1,0,0,0,1,0,0,1,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,519,480,1
Bases Occupied,"2 out, 12-",4,,5,4,4,0,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-34,-36,0
Bases Occupied,"2 out, 1-3",3,,3,3,4,1,0,0,0,1,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,106,83,1
Bases Occupied,"2 out, -23",6,,6,4,2,2,0,0,1,4,0,0,2,0,0.5,0.667,1.25,1.917,5,0,0,0,0,1,0,0.333,483,420,1
Bases Occupied,"2 out, 123",3,,3,3,2,1,0,0,0,2,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,106,91,1
Clutch Stats,"2 outs, RISP",34,,38,31,14,7,0,0,1,9,0,0,7,8,0.226,0.368,0.323,0.691,10,0,0,0,0,1,0,0.273,115,95,6
Clutch Stats,Late & Close,47,,56,48,11,14,2,0,1,6,1,0,7,13,0.292,0.393,0.396,0.789,19,2,1,0,0,1,0,0.382,144,134,11
Clutch Stats,Tie Game,71,,114,101,15,27,6,1,3,6,4,1,11,27,0.267,0.345,0.436,0.781,44,0,1,0,0,1,0,0.338,140,120,17
Clutch Stats,Within 1 R,98,,205,179,29,44,9,1,4,13,4,3,24,44,0.246,0.338,0.374,0.713,67,0,1,0,0,1,0,0.305,120,101,30
Clutch Stats,Within 2 R,107,,261,233,34,54,11,1,4,15,5,4,26,58,0.232,0.312,0.339,0.651,79,2,1,0,0,1,1,0.292,101,84,38
Clutch Stats,Within 3 R,111,,310,277,36,63,12,2,6,20,5,4,31,63,0.227,0.307,0.35,0.658,97,4,1,0,0,1,1,0.274,103,85,43
Clutch Stats,Within 4 R,113,,345,310,38,70,14,2,7,23,5,4,33,74,0.226,0.302,0.352,0.654,109,5,1,0,0,1,1,0.275,102,85,47
